Season,TeamID,ConfAbbrev
1989,1322,southland
1989,1358,southland
1989,1372,southland
1989,1402,southland
1989,1419,southland
1989,1426,southland
1989,1150,sun_belt
1989,1239,sun_belt
1989,1330,sun_belt
1989,1375,sun_belt
1989,1378,sun_belt
1989,1412,sun_belt
1989,1433,sun_belt
1989,1443,sun_belt
1989,1106,swac
1989,1108,swac
1989,1212,swac
1989,1238,swac
1989,1290,swac
1989,1341,swac
1989,1380,swac
1989,1411,swac
1989,1116,swc
1989,1124,swc
1989,1222,swc
1989,1349,swc
1989,1374,swc
1989,1395,swc
1989,1400,swc
1989,1401,swc
1989,1403,swc
1989,1102,wac
1989,1140,wac
1989,1161,wac
1989,1218,wac
1989,1307,wac
1989,1361,wac
1989,1428,wac
1989,1431,wac
1989,1461,wac
1989,1211,wcc
1989,1258,wcc
1989,1337,wcc
1989,1339,wcc
1989,1360,wcc
1989,1362,wcc
1989,1365,wcc
1989,1388,wcc
1990,1114,a_sun
1990,1147,a_sun
1990,1204,a_sun
1990,1209,a_sun
1990,1215,a_sun
1990,1273,a_sun
1990,1359,a_sun
1990,1391,a_sun
1990,1427,a_sun
1990,1182,a_ten
1990,1203,a_ten
1990,1269,a_ten
1990,1336,a_ten
1990,1348,a_ten
1990,1353,a_ten
1990,1382,a_ten
1990,1386,a_ten
1990,1396,a_ten
1990,1452,a_ten
1990,1155,acc
1990,1181,acc
1990,1210,acc
1990,1268,acc
1990,1301,acc
1990,1314,acc
1990,1438,acc
1990,1448,acc
1990,1117,asc
1990,1249,asc
1990,1256,asc
1990,1309,asc
1990,1410,asc
1990,1418,asc
1990,1130,big_east
1990,1163,big_east
1990,1207,big_east
1990,1338,big_east
1990,1344,big_east
1990,1371,big_east
1990,1385,big_east
1990,1393,big_east
1990,1437,big_east
1990,1160,big_eight
1990,1235,big_eight
1990,1242,big_eight
1990,1243,big_eight
1990,1281,big_eight
1990,1304,big_eight
1990,1328,big_eight
1990,1329,big_eight
1990,1129,big_sky
1990,1186,big_sky
1990,1225,big_sky
1990,1226,big_sky
1990,1285,big_sky
1990,1286,big_sky
1990,1305,big_sky
1990,1319,big_sky
1990,1451,big_sky
1990,1121,big_south
1990,1144,big_south
1990,1149,big_south
1990,1157,big_south
1990,1347,big_south
1990,1421,big_south
1990,1457,big_south
1990,1228,big_ten
1990,1231,big_ten
1990,1234,big_ten
1990,1276,big_ten
1990,1277,big_ten
1990,1278,big_ten
1990,1321,big_ten
1990,1326,big_ten
1990,1345,big_ten
1990,1458,big_ten
1990,1168,big_west
1990,1201,big_west
1990,1253,big_west
1990,1308,big_west
1990,1334,big_west
1990,1363,big_west
1990,1364,big_west
1990,1414,big_west
1990,1424,big_west
1990,1429,big_west
1990,1110,caa
1990,1187,caa
1990,1206,caa
1990,1241,caa
1990,1298,caa
1990,1350,caa
1990,1423,caa
1990,1456,caa
1990,1137,ecc
1990,1174,ecc
1990,1180,ecc
1990,1220,ecc
1990,1248,ecc
1990,1250,ecc
1990,1351,ecc
1990,1406,ecc
1990,1103,ind
1990,1109,ind
1990,1134,ind
1990,1148,ind
1990,1152,ind
1990,1172,ind
1990,1177,ind
1990,1198,ind
1990,1251,ind
1990,1274,ind
1990,1282,ind
1990,1296,ind
1990,1311,ind
1990,1323,ind
1990,1381,ind
1990,1416,ind
1990,1420,ind
1990,1460,ind
1990,1464,ind
1990,1135,ivy
1990,1162,ivy
1990,1165,ivy
1990,1171,ivy
1990,1217,ivy
1990,1335,ivy
1990,1343,ivy
1990,1463,ivy
1990,1119,maac
1990,1145,maac
1990,1193,maac
1990,1200,maac
1990,1221,maac
1990,1233,maac
1990,1247,maac
1990,1259,maac
1990,1264,maac
1990,1310,maac
1990,1373,maac
1990,1389,maac
1990,1123,mac
1990,1132,mac
1990,1141,mac
1990,1185,mac
1990,1245,mac
1990,1275,mac
1990,1325,mac
1990,1405,mac
1990,1444,mac
1990,1126,meac
1990,1164,meac
1990,1175,meac
1990,1197,meac
1990,1224,meac
1990,1271,meac
1990,1288,meac
1990,1299,meac
1990,1354,meac
1990,1153,metro
1990,1199,metro
1990,1257,metro
1990,1272,metro
1990,1376,metro
1990,1379,metro
1990,1408,metro
1990,1439,metro
1990,1156,mid_cont
1990,1183,mid_cont
1990,1227,mid_cont
1990,1283,mid_cont
1990,1320,mid_cont
1990,1434,mid_cont
1990,1442,mid_cont
1990,1453,mid_cont
1990,1133,mvc
1990,1166,mvc
1990,1179,mvc
1990,1229,mvc
1990,1232,mvc
1990,1356,mvc
1990,1409,mvc
1990,1455,mvc
1990,1139,mw_coll
1990,1173,mw_coll
1990,1178,mw_coll
1990,1191,mw_coll
1990,1260,mw_coll
1990,1266,mw_coll
1990,1387,mw_coll
1990,1462,mw_coll
1990,1131,nac
1990,1159,nac
1990,1216,nac
1990,1263,nac
1990,1306,nac
1990,1318,nac
1990,1436,nac
1990,1192,nec
1990,1254,nec
1990,1265,nec
1990,1284,nec
1990,1291,nec
1990,1352,nec
1990,1383,nec
1990,1384,nec
1990,1447,nec
1990,1122,ovc
1990,1184,ovc
1990,1287,ovc
1990,1292,ovc
1990,1293,ovc
1990,1398,ovc
1990,1399,ovc
1990,1112,pac_ten
1990,1113,pac_ten
1990,1143,pac_ten
1990,1332,pac_ten
1990,1333,pac_ten
1990,1390,pac_ten
1990,1417,pac_ten
1990,1425,pac_ten
1990,1449,pac_ten
1990,1450,pac_ten
1990,1104,sec
1990,1120,sec
1990,1196,sec
1990,1208,sec
1990,1246,sec
1990,1261,sec
1990,1279,sec
1990,1280,sec
1990,1397,sec
1990,1435,sec
1990,1111,southern
1990,1151,southern
1990,1154,southern
1990,1190,southern
1990,1202,southern
1990,1267,southern
1990,1440,southern
1990,1441,southern
1990,1270,southland
1990,1317,southland
1990,1322,southland
1990,1358,southland
1990,1372,southland
1990,1402,southland
1990,1419,southland
1990,1426,southland
1990,1150,sun_belt
1990,1239,sun_belt
1990,1330,sun_belt
1990,1375,sun_belt
1990,1378,sun_belt
1990,1412,sun_belt
1990,1433,sun_belt
1990,1443,sun_belt
1990,1106,swac
1990,1108,swac
1990,1212,swac
1990,1238,swac
1990,1290,swac
1990,1341,swac
1990,1380,swac
1990,1411,swac
1990,1116,swc
1990,1124,swc
1990,1222,swc
1990,1349,swc
1990,1374,swc
1990,1395,swc
1990,1400,swc
1990,1401,swc
1990,1403,swc
1990,1102,wac
1990,1140,wac
1990,1161,wac
1990,1218,wac
1990,1307,wac
1990,1361,wac
1990,1428,wac
1990,1431,wac
1990,1461,wac
1990,1211,wcc
1990,1258,wcc
1990,1337,wcc
1990,1339,wcc
1990,1360,wcc
1990,1362,wcc
1990,1365,wcc
1990,1388,wcc
1991,1114,a_sun
1991,1147,a_sun
1991,1204,a_sun
1991,1209,a_sun
1991,1273,a_sun
1991,1359,a_sun
1991,1391,a_sun
1991,1427,a_sun
1991,1182,a_ten
1991,1203,a_ten
1991,1269,a_ten
1991,1336,a_ten
1991,1348,a_ten
1991,1353,a_ten
1991,1382,a_ten
1991,1386,a_ten
1991,1396,a_ten
1991,1452,a_ten
1991,1155,acc
1991,1181,acc
1991,1210,acc
1991,1268,acc
1991,1301,acc
1991,1314,acc
1991,1438,acc
1991,1448,acc
1991,1117,asc
1991,1249,asc
1991,1256,asc
1991,1309,asc
1991,1410,asc
1991,1416,asc
1991,1418,asc
1991,1130,big_east
1991,1163,big_east
1991,1207,big_east
1991,1338,big_east
1991,1344,big_east
1991,1371,big_east
1991,1385,big_east
1991,1393,big_east
1991,1437,big_east
1991,1160,big_eight
1991,1235,big_eight
1991,1242,big_eight
1991,1243,big_eight
1991,1281,big_eight
1991,1304,big_eight
1991,1328,big_eight
1991,1329,big_eight
1991,1129,big_sky
1991,1186,big_sky
1991,1225,big_sky
1991,1226,big_sky
1991,1285,big_sky
1991,1286,big_sky
1991,1305,big_sky
1991,1319,big_sky
1991,1451,big_sky
1991,1121,big_south
1991,1144,big_south
1991,1149,big_south
1991,1157,big_south
1991,1172,big_south
1991,1347,big_south
1991,1421,big_south
1991,1457,big_south
1991,1228,big_ten
1991,1231,big_ten
1991,1234,big_ten
1991,1276,big_ten
1991,1277,big_ten
1991,1278,big_ten
1991,1321,big_ten
1991,1326,big_ten
1991,1345,big_ten
1991,1458,big_ten
1991,1168,big_west
1991,1201,big_west
1991,1253,big_west
1991,1308,big_west
1991,1334,big_west
1991,1363,big_west
1991,1364,big_west
1991,1414,big_west
1991,1424,big_west
1991,1429,big_west
1991,1110,caa
1991,1187,caa
1991,1206,caa
1991,1241,caa
1991,1298,caa
1991,1350,caa
1991,1423,caa
1991,1456,caa
1991,1148,ecc
1991,1174,ecc
1991,1180,ecc
1991,1220,ecc
1991,1351,ecc
1991,1406,ecc
1991,1420,ecc
1991,1109,ind
1991,1134,ind
1991,1152,ind
1991,1169,ind
1991,1177,ind
1991,1198,ind
1991,1251,ind
1991,1274,ind
1991,1282,ind
1991,1302,ind
1991,1311,ind
1991,1323,ind
1991,1368,ind
1991,1381,ind
1991,1454,ind
1991,1460,ind
1991,1464,ind
1991,1135,ivy
1991,1162,ivy
1991,1165,ivy
1991,1171,ivy
1991,1217,ivy
1991,1335,ivy
1991,1343,ivy
1991,1463,ivy
1991,1145,maac
1991,1193,maac
1991,1233,maac
1991,1247,maac
1991,1259,maac
1991,1264,maac
1991,1310,maac
1991,1373,maac
1991,1389,maac
1991,1123,mac
1991,1132,mac
1991,1141,mac
1991,1185,mac
1991,1245,mac
1991,1275,mac
1991,1325,mac
1991,1405,mac
1991,1444,mac
1991,1126,meac
1991,1164,meac
1991,1175,meac
1991,1197,meac
1991,1224,meac
1991,1271,meac
1991,1288,meac
1991,1299,meac
1991,1354,meac
1991,1153,metro
1991,1199,metro
1991,1257,metro
1991,1272,metro
1991,1376,metro
1991,1379,metro
1991,1408,metro
1991,1439,metro
1991,1103,mid_cont
1991,1156,mid_cont
1991,1183,mid_cont
1991,1227,mid_cont
1991,1296,mid_cont
1991,1320,mid_cont
1991,1434,mid_cont
1991,1442,mid_cont
1991,1453,mid_cont
1991,1133,mvc
1991,1166,mvc
1991,1179,mvc
1991,1229,mvc
1991,1232,mvc
1991,1283,mvc
1991,1356,mvc
1991,1409,mvc
1991,1455,mvc
1991,1139,mw_coll
1991,1173,mw_coll
1991,1178,mw_coll
1991,1191,mw_coll
1991,1260,mw_coll
1991,1266,mw_coll
1991,1387,mw_coll
1991,1462,mw_coll
1991,1131,nac
1991,1216,nac
1991,1263,nac
1991,1306,nac
1991,1318,nac
1991,1436,nac
1991,1192,nec
1991,1254,nec
1991,1265,nec
1991,1284,nec
1991,1291,nec
1991,1352,nec
1991,1383,nec
1991,1384,nec
1991,1447,nec
1991,1122,ovc
1991,1184,ovc
1991,1287,ovc
1991,1292,ovc
1991,1293,ovc
1991,1398,ovc
1991,1399,ovc
1991,1112,pac_ten
1991,1113,pac_ten
1991,1143,pac_ten
1991,1332,pac_ten
1991,1333,pac_ten
1991,1390,pac_ten
1991,1417,pac_ten
1991,1425,pac_ten
1991,1449,pac_ten
1991,1450,pac_ten
1991,1119,patriot
1991,1137,patriot
1991,1159,patriot
1991,1200,patriot
1991,1221,patriot
1991,1248,patriot
1991,1250,patriot
1991,1104,sec
1991,1120,sec
1991,1196,sec
1991,1208,sec
1991,1246,sec
1991,1261,sec
1991,1279,sec
1991,1280,sec
1991,1397,sec
1991,1435,sec
1991,1111,southern
1991,1151,southern
1991,1154,southern
1991,1190,southern
1991,1202,southern
1991,1267,southern
1991,1440,southern
1991,1441,southern
1991,1270,southland
1991,1317,southland
1991,1322,southland
1991,1358,southland
1991,1372,southland
1991,1402,southland
1991,1419,southland
1991,1426,southland
1991,1150,sun_belt
1991,1239,sun_belt
1991,1330,sun_belt
1991,1375,sun_belt
1991,1378,sun_belt
1991,1412,sun_belt
1991,1433,sun_belt
1991,1443,sun_belt
1991,1106,swac
1991,1108,swac
1991,1212,swac
1991,1238,swac
1991,1290,swac
1991,1341,swac
1991,1380,swac
1991,1411,swac
1991,1116,swc
1991,1124,swc
1991,1222,swc
1991,1349,swc
1991,1374,swc
1991,1395,swc
1991,1400,swc
1991,1401,swc
1991,1403,swc
1991,1102,wac
1991,1140,wac
1991,1161,wac
1991,1218,wac
1991,1307,wac
1991,1361,wac
1991,1428,wac
1991,1431,wac
1991,1461,wac
1991,1211,wcc
1991,1258,wcc
1991,1337,wcc
1991,1339,wcc
1991,1360,wcc
1991,1362,wcc
1991,1365,wcc
1991,1388,wcc
1992,1147,a_sun
1992,1198,a_sun
1992,1204,a_sun
1992,1209,a_sun
1992,1273,a_sun
1992,1359,a_sun
1992,1368,a_sun
1992,1391,a_sun
1992,1182,a_ten
1992,1203,a_ten
1992,1269,a_ten
1992,1348,a_ten
1992,1353,a_ten
1992,1382,a_ten
1992,1386,a_ten
1992,1396,a_ten
1992,1452,a_ten
1992,1155,acc
1992,1181,acc
1992,1199,acc
1992,1210,acc
1992,1268,acc
1992,1301,acc
1992,1314,acc
1992,1438,acc
1992,1448,acc
1992,1130,big_east
1992,1163,big_east
1992,1207,big_east
1992,1274,big_east
1992,1338,big_east
1992,1344,big_east
1992,1371,big_east
1992,1385,big_east
1992,1393,big_east
1992,1437,big_east
1992,1160,big_eight
1992,1235,big_eight
1992,1242,big_eight
1992,1243,big_eight
1992,1281,big_eight
1992,1304,big_eight
1992,1328,big_eight
1992,1329,big_eight
1992,1129,big_sky
1992,1186,big_sky
1992,1225,big_sky
1992,1226,big_sky
1992,1285,big_sky
1992,1286,big_sky
1992,1305,big_sky
1992,1319,big_sky
1992,1451,big_sky
1992,1144,big_south
1992,1149,big_south
1992,1157,big_south
1992,1172,big_south
1992,1251,big_south
1992,1347,big_south
1992,1421,big_south
1992,1457,big_south
1992,1228,big_ten
1992,1231,big_ten
1992,1234,big_ten
1992,1276,big_ten
1992,1277,big_ten
1992,1278,big_ten
1992,1321,big_ten
1992,1326,big_ten
1992,1345,big_ten
1992,1458,big_ten
1992,1168,big_west
1992,1201,big_west
1992,1253,big_west
1992,1308,big_west
1992,1334,big_west
1992,1363,big_west
1992,1364,big_west
1992,1414,big_west
1992,1424,big_west
1992,1429,big_west
1992,1110,caa
1992,1187,caa
1992,1206,caa
1992,1241,caa
1992,1330,caa
1992,1350,caa
1992,1423,caa
1992,1456,caa
1992,1134,ecc
1992,1138,ecc
1992,1148,ecc
1992,1220,ecc
1992,1351,ecc
1992,1406,ecc
1992,1420,ecc
1992,1153,gmwc
1992,1177,gmwc
1992,1266,gmwc
1992,1272,gmwc
1992,1387,gmwc
1992,1412,gmwc
1992,1152,ind
1992,1158,ind
1992,1169,ind
1992,1170,ind
1992,1282,ind
1992,1302,ind
1992,1323,ind
1992,1336,ind
1992,1381,ind
1992,1422,ind
1992,1454,ind
1992,1464,ind
1992,1135,ivy
1992,1162,ivy
1992,1165,ivy
1992,1171,ivy
1992,1217,ivy
1992,1335,ivy
1992,1343,ivy
1992,1463,ivy
1992,1145,maac
1992,1193,maac
1992,1233,maac
1992,1247,maac
1992,1259,maac
1992,1264,maac
1992,1310,maac
1992,1373,maac
1992,1389,maac
1992,1123,mac
1992,1132,mac
1992,1141,mac
1992,1185,mac
1992,1245,mac
1992,1275,mac
1992,1325,mac
1992,1405,mac
1992,1444,mac
1992,1126,meac
1992,1164,meac
1992,1175,meac
1992,1197,meac
1992,1224,meac
1992,1271,meac
1992,1288,meac
1992,1299,meac
1992,1354,meac
1992,1150,metro
1992,1257,metro
1992,1378,metro
1992,1379,metro
1992,1408,metro
1992,1433,metro
1992,1439,metro
1992,1103,mid_cont
1992,1156,mid_cont
1992,1183,mid_cont
1992,1227,mid_cont
1992,1296,mid_cont
1992,1434,mid_cont
1992,1442,mid_cont
1992,1453,mid_cont
1992,1460,mid_cont
1992,1133,mvc
1992,1166,mvc
1992,1179,mvc
1992,1229,mvc
1992,1232,mvc
1992,1283,mvc
1992,1320,mvc
1992,1356,mvc
1992,1409,mvc
1992,1455,mvc
1992,1139,mw_coll
1992,1173,mw_coll
1992,1178,mw_coll
1992,1191,mw_coll
1992,1260,mw_coll
1992,1462,mw_coll
1992,1131,nac
1992,1174,nac
1992,1180,nac
1992,1216,nac
1992,1263,nac
1992,1306,nac
1992,1318,nac
1992,1436,nac
1992,1192,nec
1992,1254,nec
1992,1265,nec
1992,1284,nec
1992,1291,nec
1992,1352,nec
1992,1383,nec
1992,1384,nec
1992,1447,nec
1992,1122,ovc
1992,1184,ovc
1992,1287,ovc
1992,1292,ovc
1992,1293,ovc
1992,1369,ovc
1992,1398,ovc
1992,1399,ovc
1992,1112,pac_ten
1992,1113,pac_ten
1992,1143,pac_ten
1992,1332,pac_ten
1992,1333,pac_ten
1992,1390,pac_ten
1992,1417,pac_ten
1992,1425,pac_ten
1992,1449,pac_ten
1992,1450,pac_ten
1992,1119,patriot
1992,1137,patriot
1992,1159,patriot
1992,1200,patriot
1992,1221,patriot
1992,1248,patriot
1992,1250,patriot
1992,1298,patriot
1992,1104,sec
1992,1116,sec
1992,1120,sec
1992,1196,sec
1992,1208,sec
1992,1246,sec
1992,1261,sec
1992,1279,sec
1992,1280,sec
1992,1376,sec
1992,1397,sec
1992,1435,sec
1992,1111,southern
1992,1151,southern
1992,1154,southern
1992,1190,southern
1992,1202,southern
1992,1267,southern
1992,1440,southern
1992,1441,southern
1992,1270,southland
1992,1311,southland
1992,1317,southland
1992,1322,southland
1992,1358,southland
1992,1372,southland
1992,1402,southland
1992,1419,southland
1992,1426,southland
1992,1427,southland
1992,1114,sun_belt
1992,1117,sun_belt
1992,1239,sun_belt
1992,1249,sun_belt
1992,1256,sun_belt
1992,1309,sun_belt
1992,1375,sun_belt
1992,1410,sun_belt
1992,1416,sun_belt
1992,1418,sun_belt
1992,1443,sun_belt
1992,1106,swac
1992,1108,swac
1992,1212,swac
1992,1238,swac
1992,1290,swac
1992,1341,swac
1992,1380,swac
1992,1411,swac
1992,1124,swc
1992,1222,swc
1992,1349,swc
1992,1374,swc
1992,1395,swc
1992,1400,swc
1992,1401,swc
1992,1403,swc
1992,1102,wac
1992,1140,wac
1992,1161,wac
1992,1218,wac
1992,1307,wac
1992,1361,wac
1992,1428,wac
1992,1431,wac
1992,1461,wac
1992,1211,wcc
1992,1258,wcc
1992,1337,wcc
1992,1339,wcc
1992,1360,wcc
1992,1362,wcc
1992,1365,wcc
1992,1388,wcc
1993,1147,a_sun
1993,1158,a_sun
1993,1198,a_sun
1993,1209,a_sun
1993,1273,a_sun
1993,1359,a_sun
1993,1368,a_sun
1993,1391,a_sun
1993,1416,a_sun
1993,1203,a_ten
1993,1269,a_ten
1993,1348,a_ten
1993,1353,a_ten
1993,1382,a_ten
1993,1386,a_ten
1993,1396,a_ten
1993,1452,a_ten
1993,1155,acc
1993,1181,acc
1993,1199,acc
1993,1210,acc
1993,1268,acc
1993,1301,acc
1993,1314,acc
1993,1438,acc
1993,1448,acc
1993,1130,big_east
1993,1163,big_east
1993,1207,big_east
1993,1274,big_east
1993,1338,big_east
1993,1344,big_east
1993,1371,big_east
1993,1385,big_east
1993,1393,big_east
1993,1437,big_east
1993,1160,big_eight
1993,1235,big_eight
1993,1242,big_eight
1993,1243,big_eight
1993,1281,big_eight
1993,1304,big_eight
1993,1328,big_eight
1993,1329,big_eight
1993,1129,big_sky
1993,1186,big_sky
1993,1225,big_sky
1993,1226,big_sky
1993,1285,big_sky
1993,1286,big_sky
1993,1319,big_sky
1993,1451,big_sky
1993,1144,big_south
1993,1149,big_south
1993,1157,big_south
1993,1251,big_south
1993,1347,big_south
1993,1406,big_south
1993,1420,big_south
1993,1421,big_south
1993,1422,big_south
1993,1457,big_south
1993,1228,big_ten
1993,1231,big_ten
1993,1234,big_ten
1993,1276,big_ten
1993,1277,big_ten
1993,1278,big_ten
1993,1321,big_ten
1993,1326,big_ten
1993,1336,big_ten
1993,1345,big_ten
1993,1458,big_ten
1993,1168,big_west
1993,1253,big_west
1993,1305,big_west
1993,1308,big_west
1993,1334,big_west
1993,1363,big_west
1993,1364,big_west
1993,1414,big_west
1993,1424,big_west
1993,1429,big_west
1993,1110,caa
1993,1187,caa
1993,1206,caa
1993,1241,caa
1993,1330,caa
1993,1350,caa
1993,1423,caa
1993,1456,caa
1993,1153,gmwc
1993,1177,gmwc
1993,1266,gmwc
1993,1272,gmwc
1993,1387,gmwc
1993,1412,gmwc
1993,1138,ind
1993,1148,ind
1993,1152,ind
1993,1169,ind
1993,1170,ind
1993,1220,ind
1993,1282,ind
1993,1302,ind
1993,1323,ind
1993,1381,ind
1993,1454,ind
1993,1135,ivy
1993,1162,ivy
1993,1165,ivy
1993,1171,ivy
1993,1217,ivy
1993,1335,ivy
1993,1343,ivy
1993,1463,ivy
1993,1145,maac
1993,1193,maac
1993,1233,maac
1993,1259,maac
1993,1264,maac
1993,1310,maac
1993,1373,maac
1993,1389,maac
1993,1103,mac
1993,1123,mac
1993,1132,mac
1993,1141,mac
1993,1185,mac
1993,1245,mac
1993,1275,mac
1993,1325,mac
1993,1405,mac
1993,1444,mac
1993,1126,meac
1993,1164,meac
1993,1175,meac
1993,1197,meac
1993,1224,meac
1993,1271,meac
1993,1288,meac
1993,1299,meac
1993,1354,meac
1993,1150,metro
1993,1257,metro
1993,1378,metro
1993,1379,metro
1993,1408,metro
1993,1433,metro
1993,1439,metro
1993,1156,mid_cont
1993,1183,mid_cont
1993,1227,mid_cont
1993,1296,mid_cont
1993,1434,mid_cont
1993,1442,mid_cont
1993,1453,mid_cont
1993,1460,mid_cont
1993,1464,mid_cont
1993,1133,mvc
1993,1166,mvc
1993,1179,mvc
1993,1229,mvc
1993,1232,mvc
1993,1283,mvc
1993,1320,mvc
1993,1356,mvc
1993,1409,mvc
1993,1455,mvc
1993,1139,mw_coll
1993,1173,mw_coll
1993,1178,mw_coll
1993,1182,mw_coll
1993,1191,mw_coll
1993,1247,mw_coll
1993,1260,mw_coll
1993,1462,mw_coll
1993,1131,nac
1993,1174,nac
1993,1180,nac
1993,1216,nac
1993,1263,nac
1993,1306,nac
1993,1318,nac
1993,1436,nac
1993,1192,nec
1993,1254,nec
1993,1265,nec
1993,1284,nec
1993,1291,nec
1993,1351,nec
1993,1352,nec
1993,1383,nec
1993,1384,nec
1993,1447,nec
1993,1122,ovc
1993,1184,ovc
1993,1287,ovc
1993,1292,ovc
1993,1293,ovc
1993,1369,ovc
1993,1398,ovc
1993,1399,ovc
1993,1404,ovc
1993,1112,pac_ten
1993,1113,pac_ten
1993,1143,pac_ten
1993,1332,pac_ten
1993,1333,pac_ten
1993,1390,pac_ten
1993,1417,pac_ten
1993,1425,pac_ten
1993,1449,pac_ten
1993,1450,pac_ten
1993,1119,patriot
1993,1137,patriot
1993,1159,patriot
1993,1200,patriot
1993,1221,patriot
1993,1248,patriot
1993,1250,patriot
1993,1298,patriot
1993,1104,sec
1993,1116,sec
1993,1120,sec
1993,1196,sec
1993,1208,sec
1993,1246,sec
1993,1261,sec
1993,1279,sec
1993,1280,sec
1993,1376,sec
1993,1397,sec
1993,1435,sec
1993,1111,southern
1993,1151,southern
1993,1154,southern
1993,1172,southern
1993,1190,southern
1993,1202,southern
1993,1204,southern
1993,1267,southern
1993,1440,southern
1993,1441,southern
1993,1270,southland
1993,1311,southland
1993,1317,southland
1993,1322,southland
1993,1358,southland
1993,1372,southland
1993,1402,southland
1993,1419,southland
1993,1426,southland
1993,1427,southland
1993,1114,sun_belt
1993,1117,sun_belt
1993,1239,sun_belt
1993,1249,sun_belt
1993,1256,sun_belt
1993,1309,sun_belt
1993,1375,sun_belt
1993,1410,sun_belt
1993,1418,sun_belt
1993,1443,sun_belt
1993,1106,swac
1993,1108,swac
1993,1212,swac
1993,1238,swac
1993,1290,swac
1993,1341,swac
1993,1380,swac
1993,1411,swac
1993,1124,swc
1993,1222,swc
1993,1349,swc
1993,1374,swc
1993,1395,swc
1993,1400,swc
1993,1401,swc
1993,1403,swc
1993,1102,wac
1993,1140,wac
1993,1161,wac
1993,1201,wac
1993,1218,wac
1993,1307,wac
1993,1361,wac
1993,1428,wac
1993,1431,wac
1993,1461,wac
1993,1211,wcc
1993,1258,wcc
1993,1337,wcc
1993,1339,wcc
1993,1360,wcc
1993,1362,wcc
1993,1365,wcc
1993,1388,wcc
1994,1147,a_sun
1994,1158,a_sun
1994,1194,a_sun
1994,1198,a_sun
1994,1209,a_sun
1994,1273,a_sun
1994,1359,a_sun
1994,1368,a_sun
1994,1391,a_sun
1994,1416,a_sun
1994,1182,a_ten
1994,1203,a_ten
1994,1269,a_ten
1994,1348,a_ten
1994,1353,a_ten
1994,1382,a_ten
1994,1386,a_ten
1994,1396,a_ten
1994,1452,a_ten
